sv	Ta seden dit man kommer.	en	When in Rome, do as the Romans do.	sed
sv	Jag förlorade min motivation.	en	I lost my motivation.	motivation
sv	Töm askkoppen för den är full med fimpar.	en	Empty the ashtray, because it's full of cigarette butts.	askkopp
sv	Det är inte nödvändigt för oss att närvara vid mötet.	en	It is not necessary for us to attend the meeting.	närvara
sv	Spädbarnet log mot mig.	en	The baby smiled at me.	spädbarn
sv	Det var bara ett missförstånd.	en	It was a simple misunderstanding.	missförstånd
sv	Det är inte bara en penna.	en	It's not just a pen.	penna
sv	Jag har bara femtio meter rep.	en	I only have fifty meters of rope.	rep
sv	Jag klev på Toms hunds svans.	en	I stepped on Tom's dog's tail.	svans
sv	Toms hundar skällde på mig.	en	Tom's dogs barked at me.	skälla
sv	Inte en till mållös oavgjord match!	en	Not another goalless draw!	oavgjord
sv	Vindruvorna är så sura att jag inte kan äta dem.	en	The grapes are so sour that I can't eat them.	vindruva
sv	Lägg dina böcker i ditt skåp.	en	Put your books in your locker.	skåp
sv	Han är bara en nybörjare.	en	He is just a beginner.	nybörjare
sv	Han är bara en amatör.	en	He's just an amateur.	amatör
sv	Jag hoppas att din förkylning går över snart.	en	I hope you'll get over your cold soon.	förkylning
sv	Han stannade till plötsligt.	en	He suddenly stopped.	plötslig
sv	Tom är den ende man som Mary någonsin har älskat.	en	Tom is the only man that Mary has ever loved.	ende
sv	Mannen dog i väntan på ambulans.	en	The man died waiting for an ambulance.	ambulans
sv	Jag älskar rytmen i begravningsmarscher.	en	I love the rhythm of funeral marches.	rytm
sv	En katt har en svans och fyra ben.	en	A cat has a tail and four legs.	svans
sv	Jag kollar i källaren.	en	I'll check in the basement.	källare
sv	Detta är hyddan som han levde i.	en	This is the hut in which he lived.	hydda
sv	Min älskare älskar mig inte.	en	My lover doesn't love me.	älskare
sv	Han blev plötsligt sjuk.	en	He suddenly fell ill.	plötslig
sv	Ett språk är en dialekt med en radiostation.	en	A language is a dialect with a radio station.	radiostation
sv	Jag utförde en inspektion.	en	I carried out an inspection.	inspektion
sv	Fyll i formuläret med kulspetspenna.	en	Fill out the form in ballpoint.	formulär
sv	Vi äter soppa med en sked.	en	We eat soup with a spoon.	sked
sv	Ge mig pistolen bara.	en	Just give me the gun.	pistol
sv	Kate har tyska som huvudämne.	en	Kate is majoring in German.	huvudämne
sv	Hon borde ha gjort klart sina läxor.	en	She ought to have finished her homework.	läxa
sv	Vi värdesätter våra kunder.	en	We value our customers.	värdesätta
sv	Det värker i huvudet.	en	My head aches.	värka
sv	Han beundrade min nya bil.	en	He admired my new car.	beundra
sv	Det finns nästan inget syre i rummet.	en	There is almost no oxygen in the room.	syre
sv	Jag ville ringa några telefonsamtal.	en	I wanted to make some telephone calls.	telefonsamtal
sv	En främling ringde mig igår.	en	A stranger phoned me yesterday.	främling
sv	Jag kan stoppa läckan.	en	I can seal the leak.	läcka
sv	Alla äpplen som faller till marken äts upp av grisarna.	en	All of the apples that fall are eaten by the pigs.	gris
sv	Tom har på sig en röd slips.	en	Tom is wearing a red tie.	slips
sv	Min far besökte min farbror på sjukhuset.	en	Father visited my uncle in hospital.	farbror
sv	Jag kan inte stoppa blödningen.	en	I cannot stop the bleeding.	blödning
sv	Jag kan inte stoppa blödningen.	en	I can't stop the bleeding.	blödning
sv	Drick inte så mycket öl.	en	Don't drink so much beer.	öl
sv	Jag reviderade min teori.	en	I revised my theory.	revidera
sv	En ponny är en liten häst.	en	A pony is a small horse.	ponny
sv	Utforskarna upptäckte ett skelett i grottan.	en	The explorers discovered a skeleton in the cave.	skelett
sv	Hon valde ut en rosa skjorta för mig att prova.	en	She picked out a pink shirt for me to try on.	ros
sv	Han kliade sig i huvudet av vana.	en	He scratched his head out of habit.	klia
sv	Ett spädbarn sover i vaggan.	en	A baby is sleeping in the cradle.	spädbarn
sv	Varför är du upprörd på mig?	en	Why are you upset with me?	uppröra
sv	Hon bodde där i åratal.	en	She lived there for years.	åratal
sv	Kan man rättfärdiga användandet av våld?	en	Can one justify the use of violence?	rättfärdiga
sv	Han snarkade ljudligt medan han sov.	en	He was snoring loudly while he slept.	snarka
sv	Tom är antingen en idiot eller ett geni.	en	Tom is either an idiot or a genius.	geni
sv	De flesta européer kan inte skilja japaner från kineser.	en	Most Europeans can't tell the difference between Japanese and Chinese people.	europé
sv	Det här är huset som min farbror bor i.	en	This is the house where my uncle lives.	farbror
sv	Det var snudd på otänkbart att pojken skulle stjäla.	en	It was next to unthinkable that the boy would steal.	otänkbar
sv	Det här är just den ordbok jag har letat efter.	en	This is the very dictionary that I have been looking for.	ordbok
sv	Det är en encellig organism.	en	That is a unicellular organism.	organism
sv	Han studerar juridik på Harvard.	en	He is studying law at Harvard.	juridik
sv	Det hängde en hatt och en kappa på väggen.	en	There were a hat and a coat on the wall.	kappa
sv	Borgen är omgiven av en vattengrav.	en	The castle is surrounded by a moat.	borg
sv	Många av oss är upprörda.	en	Many of us are upset.	upprörd
sv	Jämfört med sin far är han ytlig.	en	Compared to his father, he is shallow.	ytlig
sv	Jag är sprickfärdig av nyfikenhet.	en	I'm bursting with curiosity.	nyfikenhet
sv	Proletärer i alla länder, förenen eder!	en	Workers of the world, unite!	proletär
sv	Tror ni att jag skämtar?	en	Do you think I'm kidding?	skämta
sv	Jag är inte beredd att kompromissa.	en	I'm not prepared to compromise.	kompromissa
sv	John bryr sig inte ett dugg om sina kläder.	en	John is indifferent about his clothes.	dugg
sv	Herr White är en förnuftig man.	en	Mr White is a man of reason.	förnuftig
sv	Det är inte en tillfällighet.	en	It's not a coincidence.	tillfällighet
sv	Det är inte en muta.	en	It's not a bribe.	muta
sv	Tappa inte tilltron till mig.	en	Don't give up on me.	tilltro
sv	Jag är inte en affärsman.	en	I am not a businessperson.	affärsman
sv	Det är dags för tårta.	en	It's time for cake.	tårta
sv	Jag betvivlar hans framgång.	en	I have doubts about his success.	betvivla
sv	Det knackar på dörren.	en	It knocks on the door.	knacka
sv	Det knackade på dörren.	en	There was a knock on the door.	knacka
sv	Han är en slug räv.	en	He is a sly fox.	räv
sv	Var det dig jag hörde sjunga i duschen?	en	Was that you I heard singing in the shower?	dusch
sv	Han kunde inte förmå sig att skjuta hjorten.	en	He couldn't bring himself to shoot the deer.	hjort
sv	Det är inte ett trick.	en	It's not a trick.	trick
sv	Det klappar på dörren.	en	There is a knock at the door.	klappa
sv	Någon är i vårt garage.	en	Somebody is in our garage.	garage
sv	Jag dricker en läsk.	en	I drink a soft drink.	läsk
sv	Jag kan vara artig.	en	I can be courteous.	artig
sv	Det är rea på pälskappor.	en	Fur coats are on sale.	rea
sv	Det var inte på rea.	en	It wasn't on sale.	rea
sv	Jag kan vara tålmodig.	en	I can be patient.	tålmodig
sv	Det var fullmåne i går.	en	It was a full moon yesterday.	fullmåne
sv	De två männen var kompanjoner.	en	The two men were business partners.	kompanjon
sv	Hämta en torr handduk till mig.	en	Bring me a dry towel.	handduk
sv	Det är ett hål i Jons strumpa.	en	There is a hole in Jon's sock.	strumpa
sv	Det värker i foten.	en	My foot is aching.	värka
sv	Skriv under på den prickade linjen.	en	Sign on the dotted line.	pricka
sv	Solen skiner för alla.	en	The sun shines for everyone.	skina
sv	Och så förälskade sig lejonet i tackan.	en	And thus the lion fell in love with the ewe.	lejon
sv	Det är en vakt på utsidan.	en	A guard is outside.	utsida
sv	Jag har stängt alla sex fönster.	en	I've shut all six windows.	sex
sv	Valresultatet kommer att offentliggöras i morgon.	en	The result of the election will be announced tomorrow.	valresultat
sv	Varför beskyller du mig?	en	Why are you accusing me?	beskylla
sv	Han är gift med min kusin.	en	He's married to my cousin.	gift
sv	Det är en spindel i lådan.	en	There's a spider in the box.	spindel
sv	Jag gav Tom ett äpple.	en	I gave Tom an apple.	äpple
sv	Det liknar en anka.	en	It looks like a duck.	anka
sv	Mayuko får inte tillräckligt med sömn.	en	Mayuko doesn't get enough sleep.	sömn
sv	Han är gift med en tandläkare.	en	He's married to a dentist.	tandläkare
sv	Tom hade en mardröm.	en	Tom had a bad dream.	mardröm
sv	Jag ska underrätta Tom.	en	I will notify Tom.	underrätta
sv	Tom vill bli brandman.	en	Tom wants to be a firefighter.	brandman
sv	Han är envis som en åsna.	en	He is stubborn as a mule.	åsna
sv	Jag ska inte förråda Tom.	en	I won't betray Tom.	förråda
sv	Tom gjorde illa sig på en rostig spik.	en	Tom hurt himself on a rusty nail.	spik
sv	Det finns ingen anledning att bli onödigt orolig av utbrottet.	en	There is no need to be unnecessarily anxious about the outbreak.	utbrott
sv	Det finns ingen anledning att bli onödigt orolig av utbrottet.	en	There is no reason to be unnecessarily worried about the outbreak.	utbrott
sv	Hur mycket förbrukar den här bilen?	en	What mileage do you get with this car?	förbruka
sv	Jag känner mig helt hjälplös.	en	I feel completely helpless.	hjälplös
sv	Tom hade inte någon pyjamas på sig.	en	Tom wasn't wearing pajamas.	pyjamas
sv	Tom hade pyjamas på sig.	en	Tom was wearing pajamas.	pyjamas
sv	Räven gömde sig i det ihåliga trädet.	en	The fox hid in the hollow tree.	räv
sv	Vi kan beställa pizza.	en	We can order a pizza.	pizza
sv	Han förnekade sin inblandning i historien.	en	He denied having been involved in the affair.	inblandning
sv	Min syster leker med dockan.	en	My sister plays with the doll.	docka
sv	Nyheterna gjorde mig upprörd.	en	The news upset me.	uppröra
sv	Vi hugger träd med en yxa.	en	We cut trees with an axe.	yxa
sv	De som styr mest gör minst ljud ifrån sig.	en	They that govern the most make the least noise.	ljud
sv	Killen var så barnslig att han inte kunde motstå frestelsen.	en	The guy was so childish that he couldn't resist temptation.	motstå
sv	Jag fångade en fluga.	en	I caught a fly.	fluga
sv	Vi skulle vilja beställa 18 ton olivolja.	en	We'd like to order 18 tonnes of olive oil.	olivolja
sv	Han fångade en mus.	en	He caught a mouse.	mus
sv	De fångade räven med en fälla.	en	They caught the fox with a trap.	räv
sv	Hon var tvungen att dela ett sovrum med sin syster.	en	She had to share a bedroom with her sister.	sovrum
sv	Han brände hål i rocken.	en	He burned a hole in his coat.	rock
sv	Han växte upp i USA, men hans modersmål är japanska.	en	He was raised in the United States, but his native language is Japanese.	modersmål
sv	Ge eld på mitt kommando.	en	Fire on my command.	kommando
sv	Tom kommer att installera den nya mjukvaran åt dig.	en	Tom will install the new software for you.	mjukvara
sv	Tom bad om en filt och en kudde.	en	Tom asked for a blanket and a pillow.	filt
sv	Varför finns det ingen fisk i den här dammen?	en	Why aren't there any fish in this pond?	damm
sv	Jag var oförmögen att titta henne i ansiktet.	en	I was unable to look her in the face.	oförmögen
sv	Det värker i lederna.	en	My joints ache.	värka
sv	Vi tillbringade en utmärkt semester i Sverige.	en	We had a splendid holiday in Sweden.	utmärkt
sv	Vi tillbringade en utmärkt semester i Sverige.	en	We spent a great holiday in Sweden.	utmärkt
sv	Du kan alltid ta hissen.	en	You can always ride the elevator.	hiss
sv	Han hade ett fånigt leende på läpparna under hela kvällen.	en	He had a silly smile on his face the whole evening.	fånig
sv	Det fastnade tuggummi på undersidan av min sko.	en	Gum got stuck to the bottom of my shoe.	tuggummi
sv	Jag köper inte slipsar längre, för jag behöver inga fler.	en	I don't buy ties anymore, because I don't need any more ties.	slips
sv	Det doftar av blommor.	en	I can smell flowers.	dofta
sv	Satte du på frimärket på brevet?	en	Did you put a stamp on the envelope?	frimärke
sv	Han införlivade skämtet med sin repertoar.	en	He incorporated the joke into his repertoire.	införliva
sv	Golden Gate-bron är gjord av järn.	en	The Golden Gate Bridge is made of iron.	järn
sv	Han ansträngde sig ej.	en	He spared no efforts.	anstränga
sv	Vi såg en film på biograf förra veckan.	en	We watched a movie in the cinema last week.	biograf
sv	En ängslig mor har skarpa ögon.	en	An anxious mother has sharp eyes.	ängslig
sv	Mindre snack och mera verkstad.	en	Less words, more action.	verkstad
sv	Vi tvättar med tvål.	en	We wash with soap.	tvål
sv	Det finns mjölk i kylskåpet.	en	There is milk in the refrigerator.	kylskåp
sv	Det finns mjölk i kylskåpet.	en	There is milk in the fridge.	kylskåp
sv	Det finns mjölk i kylskåpet.	en	There's milk in the refrigerator.	kylskåp
sv	Vi gör ost och smör av mjölk.	en	We make milk into cheese and butter.	smör
sv	Det regnar inte. Det snöar.	en	It's not raining. It's snowing.	snöa
sv	Mary svär som en sjöman.	en	Mary swears like a sailor.	sjöman
sv	Någon stal mitt körkort.	en	Someone stole my driving licence.	körkort
sv	Någon stal mitt körkort.	en	Someone stole my driver's license.	körkort
sv	Det finns ankor i dammen.	en	There are ducks on the pond.	damm
sv	Han matade kycklingarna med hirs.	en	He fed the chickens millet.	kyckling
sv	Han torkade svetten från ansiktet.	en	He wiped the sweat from his face.	svett
sv	I latinet finns fem deklinationer.	en	In Latin there are five declensions.	latin
sv	Jag orkar inte lyssna mer på hennes klagomål.	en	I'm sick of listening to her complaints.	klagomål
sv	Gnugga fläcken med vinäger.	en	Rub the stain with vinegar.	fläck
sv	Jag värdesätter vår vänskap.	en	I value our friendship.	värdesätta
sv	Tom bjöd in Mary till kalaset, eller hur?	en	Tom invited Mary to the party, didn't he?	kalas
sv	De tog av sig sina jackor.	en	They took their jackets off.	jacka
